id,billing_date,billing_id,billing_document,billing_type,customer_number,sku,net_weight,weight_unit,country_code,country_name
14236,2025-01-28,952,99,F2 (Invoice),998,26654,4.137931034482759,kg (Kilogram),MX,Mexico
14237,2025-01-28,952,99,F2 (Invoice),998,26654,0.0,kg (Kilogram),MX,Mexico
14238,2025-01-28,952,99,F2 (Invoice),998,34148,1.7241379310344829,kg (Kilogram),MX,Mexico
14239,2025-01-28,952,99,F2 (Invoice),998,34148,0.0,kg (Kilogram),MX,Mexico
14240,2025-01-28,952,99,F2 (Invoice),990,26792,2.7586206896551726,kg (Kilogram),MX,Mexico
14241,2025-01-28,952,99,F2 (Invoice),990,26792,0.0,kg (Kilogram),MX,Mexico
14242,2025-01-28,952,99,F2 (Invoice),256,12024,7.758620689655173,kg (Kilogram),MX,Mexico
14243,2025-01-28,952,99,F2 (Invoice),256,12024,0.0,kg (Kilogram),MX,Mexico
14244,2025-01-28,952,99,F2 (Invoice),256,12024,2.586206896551724,kg (Kilogram),MX,Mexico
14245,2025-01-28,952,99,F2 (Invoice),256,12024,0.0,kg (Kilogram),MX,Mexico
14246,2025-01-28,952,99,F2 (Invoice),023,5638,2.0689655172413794,kg (Kilogram),MX,Mexico
14247,2025-01-28,952,99,F2 (Invoice),023,5638,0.0,kg (Kilogram),MX,Mexico
14248,2025-01-28,952,99,F2 (Invoice),023,23491,0.8620689655172413,kg (Kilogram),MX,Mexico
14249,2025-01-28,952,99,F2 (Invoice),023,23491,0.0,kg (Kilogram),MX,Mexico
14584,2025-01-29,942,99,F2B (Nota fiscal),343,29267,344.82758620689657,kg (Kilogram),BR,Brazil
14631,2025-01-29,942,99,F2B (Nota fiscal),325,11156,0.0,kg (Kilogram),BR,Brazil
14632,2025-01-29,942,99,F2B (Nota fiscal),325,33652,2.906896551724138,kg (Kilogram),BR,Brazil
14633,2025-01-29,942,99,F2B (Nota fiscal),325,33652,0.0,kg (Kilogram),BR,Brazil
14634,2025-01-29,942,99,F2B (Nota fiscal),325,8105,0.7931034482758621,kg (Kilogram),BR,Brazil
14635,2025-01-29,942,99,F2B (Nota fiscal),325,8105,0.0,kg (Kilogram),BR,Brazil
14636,2025-01-29,942,99,F2B (Nota fiscal),325,33781,3.4482758620689653,kg (Kilogram),BR,Brazil
14637,2025-01-29,942,99,F2B (Nota fiscal),325,33781,0.0,kg (Kilogram),BR,Brazil
14638,2025-01-29,942,99,F2B (Nota fiscal),325,34026,0.6896551724137931,kg (Kilogram),BR,Brazil
14639,2025-01-29,942,99,F2B (Nota fiscal),325,34026,0.0,kg (Kilogram),BR,Brazil
14640,2025-01-29,942,99,F2B (Nota fiscal),924,30695,3.4482758620689653,kg (Kilogram),BR,Brazil
14641,2025-01-29,942,99,F2B (Nota fiscal),924,30695,0.0,kg (Kilogram),BR,Brazil
14642,2025-01-29,942,99,F2B (Nota fiscal),360,23000,0.13793103448275862,kg (Kilogram),BR,Brazil
14643,2025-01-29,942,99,F2B (Nota fiscal),360,23000,0.0,kg (Kilogram),BR,Brazil
14644,2025-01-29,942,99,F2B (Nota fiscal),360,19172,0.13793103448275862,kg (Kilogram),BR,Brazil
14645,2025-01-29,942,99,F2B (Nota fiscal),360,19172,0.0,kg (Kilogram),BR,Brazil
14646,2025-01-29,942,99,F2B (Nota fiscal),360,28737,0.7586206896551724,kg (Kilogram),BR,Brazil
14647,2025-01-29,942,99,F2B (Nota fiscal),360,28737,0.0,kg (Kilogram),BR,Brazil
14648,2025-01-29,942,99,F2B (Nota fiscal),360,34373,0.13793103448275862,kg (Kilogram),BR,Brazil
14649,2025-01-29,942,99,F2B (Nota fiscal),360,34373,0.0,kg (Kilogram),BR,Brazil
14650,2025-01-29,942,99,F2B (Nota fiscal),461,32036,0.6896551724137931,kg (Kilogram),BR,Brazil
14651,2025-01-29,942,99,F2B (Nota fiscal),500,12926,10.344827586206897,kg (Kilogram),BR,Brazil
14652,2025-01-29,942,99,F2B (Nota fiscal),500,12926,0.0,kg (Kilogram),BR,Brazil
14653,2025-01-29,942,99,F2B (Nota fiscal),500,29212,7.586206896551724,kg (Kilogram),BR,Brazil
14654,2025-01-29,942,99,F2B (Nota fiscal),500,29212,0.0,kg (Kilogram),BR,Brazil
14655,2025-01-29,942,99,F2B (Nota fiscal),059,26507,6.896551724137931,kg (Kilogram),BR,Brazil
14656,2025-01-29,942,99,F2B (Nota fiscal),059,12768,4.137931034482759,kg (Kilogram),BR,Brazil
14657,2025-01-29,942,99,F2B (Nota fiscal),460,34318,8.275862068965518,kg (Kilogram),BR,Brazil
14658,2025-01-29,942,99,F2B (Nota fiscal),460,34318,0.0,kg (Kilogram),BR,Brazil
14659,2025-01-29,942,99,F2B (Nota fiscal),090,29220,103.44827586206897,kg (Kilogram),UY,Uruguay
14660,2025-01-29,942,99,F2B (Nota fiscal),090,29220,0.0,kg (Kilogram),UY,Uruguay
14661,2025-01-29,942,99,F2B (Nota fiscal),090,34405,2.0689655172413794,kg (Kilogram),UY,Uruguay
14662,2025-01-29,942,99,F2B (Nota fiscal),090,34405,0.0,kg (Kilogram),UY,Uruguay
14663,2025-01-29,942,99,F2B (Nota fiscal),552,23001,5.172413793103448,kg (Kilogram),BR,Brazil
14664,2025-01-29,942,99,F2B (Nota fiscal),552,23001,0.0,kg (Kilogram),BR,Brazil
14665,2025-01-29,942,99,F2B (Nota fiscal),552,33569,6.896551724137931,kg (Kilogram),BR,Brazil
14666,2025-01-29,942,99,F2B (Nota fiscal),552,33569,0.0,kg (Kilogram),BR,Brazil
14667,2025-01-29,953,99,ZF2I (Invoice IT),495,34271,103.44827586206897,kg (Kilogram),CH,Switzerland
14668,2025-01-29,953,99,ZF2I (Invoice IT),495,22569,275.86206896551727,kg (Kilogram),CH,Switzerland
14669,2025-01-29,953,99,ZF2I (Invoice IT),915,14873,82.75862068965517,kg (Kilogram),IT,Italy
14670,2025-01-29,953,99,ZF2I (Invoice IT),915,14873,0.0,kg (Kilogram),IT,Italy
14671,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,144.82758620689654,kg (Kilogram),IT,Italy
14672,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,0.0,kg (Kilogram),IT,Italy
14673,2025-01-29,953,99,ZF2I (Invoice IT),915,24600,124.13793103448276,kg (Kilogram),IT,Italy
14674,2025-01-29,953,99,ZF2I (Invoice IT),915,24600,0.0,kg (Kilogram),IT,Italy
14675,2025-01-29,953,99,ZF2I (Invoice IT),915,26420,103.44827586206897,kg (Kilogram),IT,Italy
14676,2025-01-29,953,99,ZF2I (Invoice IT),915,26420,0.0,kg (Kilogram),IT,Italy
14677,2025-01-29,953,99,ZF2I (Invoice IT),915,3012,206.89655172413794,kg (Kilogram),IT,Italy
14678,2025-01-29,953,99,ZF2I (Invoice IT),915,3012,0.0,kg (Kilogram),IT,Italy
14679,2025-01-29,953,99,ZF2I (Invoice IT),915,2843,206.89655172413794,kg (Kilogram),IT,Italy
14680,2025-01-29,953,99,ZF2I (Invoice IT),915,2843,0.0,kg (Kilogram),IT,Italy
14681,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,20.689655172413794,kg (Kilogram),IT,Italy
14682,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,0.0,kg (Kilogram),IT,Italy
14683,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,62.06896551724138,kg (Kilogram),IT,Italy
14684,2025-01-29,953,99,ZF2I (Invoice IT),915,25712,0.0,kg (Kilogram),IT,Italy
14685,2025-01-29,953,99,ZF2I (Invoice IT),144,30560,34.48275862068966,kg (Kilogram),GB,United Kingdom
14686,2025-01-29,953,99,ZF2I (Invoice IT),144,30560,0.0,kg (Kilogram),GB,United Kingdom
14687,2025-01-29,953,99,ZF2I (Invoice IT),144,29797,118.62068965517241,kg (Kilogram),GB,United Kingdom
14688,2025-01-29,953,99,ZF2I (Invoice IT),144,29797,0.0,kg (Kilogram),GB,United Kingdom
14689,2025-01-29,953,99,ZF2I (Invoice IT),144,34372,41.37931034482759,kg (Kilogram),GB,United Kingdom
14690,2025-01-29,953,99,ZF2I (Invoice IT),144,34372,0.0,kg (Kilogram),GB,United Kingdom
14691,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,34.48275862068966,kg (Kilogram),GB,United Kingdom
14692,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,0.0,kg (Kilogram),GB,United Kingdom
14693,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,34.48275862068966,kg (Kilogram),GB,United Kingdom
14694,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,0.0,kg (Kilogram),GB,United Kingdom
14695,2025-01-29,953,99,ZF2I (Invoice IT),144,30105,68.96551724137932,kg (Kilogram),GB,United Kingdom
14696,2025-01-29,953,99,ZF2I (Invoice IT),144,30105,0.0,kg (Kilogram),GB,United Kingdom
14697,2025-01-29,953,99,ZF2I (Invoice IT),144,30105,103.44827586206897,kg (Kilogram),GB,United Kingdom
14698,2025-01-29,953,99,ZF2I (Invoice IT),144,30105,0.0,kg (Kilogram),GB,United Kingdom
14699,2025-01-29,953,99,ZF2I (Invoice IT),144,32041,20.689655172413794,kg (Kilogram),GB,United Kingdom
14700,2025-01-29,953,99,ZF2I (Invoice IT),144,32041,0.0,kg (Kilogram),GB,United Kingdom
14701,2025-01-29,953,99,ZF2I (Invoice IT),144,32041,20.689655172413794,kg (Kilogram),GB,United Kingdom
14702,2025-01-29,953,99,ZF2I (Invoice IT),144,32041,0.0,kg (Kilogram),GB,United Kingdom
14703,2025-01-29,953,99,ZF2I (Invoice IT),144,34745,16.551724137931036,kg (Kilogram),GB,United Kingdom
14704,2025-01-29,953,99,ZF2I (Invoice IT),144,34745,0.0,kg (Kilogram),GB,United Kingdom
14705,2025-01-29,953,99,ZF2I (Invoice IT),144,30117,20.689655172413794,kg (Kilogram),GB,United Kingdom
14706,2025-01-29,953,99,ZF2I (Invoice IT),144,30117,0.0,kg (Kilogram),GB,United Kingdom
14707,2025-01-29,953,99,ZF2I (Invoice IT),144,32037,20.689655172413794,kg (Kilogram),GB,United Kingdom
14708,2025-01-29,953,99,ZF2I (Invoice IT),144,32037,0.0,kg (Kilogram),GB,United Kingdom
14709,2025-01-29,953,99,ZF2I (Invoice IT),144,32037,0.0,kg (Kilogram),GB,United Kingdom
14710,2025-01-29,953,99,ZF2I (Invoice IT),144,30560,34.48275862068966,kg (Kilogram),GB,United Kingdom
14711,2025-01-29,953,99,ZF2I (Invoice IT),144,30560,0.0,kg (Kilogram),GB,United Kingdom
14712,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,68.96551724137932,kg (Kilogram),GB,United Kingdom
14713,2025-01-29,953,99,ZF2I (Invoice IT),144,30300,0.0,kg (Kilogram),GB,United Kingdom
14714,2025-01-29,953,99,ZF2I (Invoice IT),144,33470,22.06896551724138,kg (Kilogram),GB,United Kingdom
14715,2025-01-29,953,99,ZF2I (Invoice IT),144,33470,0.0,kg (Kilogram),GB,United Kingdom
14717,2025-01-29,952,99,F2 (Invoice),577,28853,0.0,kg (Kilogram),MX,Mexico
14718,2025-01-29,952,99,F2 (Invoice),993,26654,4.137931034482759,kg (Kilogram),MX,Mexico
14719,2025-01-29,952,99,F2 (Invoice),993,26654,0.0,kg (Kilogram),MX,Mexico
14720,2025-01-29,952,99,F2 (Invoice),993,18890,3.2413793103448274,kg (Kilogram),MX,Mexico
14721,2025-01-29,952,99,F2 (Invoice),993,18890,0.0,kg (Kilogram),MX,Mexico
14722,2025-01-29,952,99,F2 (Invoice),993,33595,6.896551724137931,kg (Kilogram),MX,Mexico
14723,2025-01-29,952,99,F2 (Invoice),993,33595,0.0,kg (Kilogram),MX,Mexico
14724,2025-01-29,952,99,F2 (Invoice),414,30524,4.137931034482759,kg (Kilogram),MX,Mexico
14725,2025-01-29,952,99,F2 (Invoice),414,30524,0.0,kg (Kilogram),MX,Mexico
14726,2025-01-29,952,99,F2 (Invoice),995,19463,0.8620689655172413,kg (Kilogram),MX,Mexico
14727,2025-01-29,952,99,F2 (Invoice),995,19463,0.0,kg (Kilogram),MX,Mexico
14728,2025-01-29,952,99,F2 (Invoice),230,34557,34.48275862068966,kg (Kilogram),MX,Mexico
14729,2025-01-29,952,99,F2 (Invoice),230,34557,0.0,kg (Kilogram),MX,Mexico
15682,2025-01-30,953,99,F2 (Invoice),313,34485,227.58620689655172,kg (Kilogram),IT,Italy
15683,2025-01-30,953,99,F2 (Invoice),313,34485,0.0,kg (Kilogram),IT,Italy
15684,2025-01-30,953,99,F2 (Invoice),313,34485,0.0,kg (Kilogram),IT,Italy
15685,2025-01-30,953,99,ZF2I (Invoice IT),388,28608,12.413793103448276,kg (Kilogram),UA,Ukraine
15686,2025-01-30,953,99,ZF2I (Invoice IT),388,28608,0.0,kg (Kilogram),UA,Ukraine
15687,2025-01-30,953,99,ZF2I (Invoice IT),388,9529,20.689655172413794,kg (Kilogram),UA,Ukraine
15688,2025-01-30,953,99,ZF2I (Invoice IT),388,9529,0.0,kg (Kilogram),UA,Ukraine
15689,2025-01-30,953,99,ZF2I (Invoice IT),388,33381,4.137931034482759,kg (Kilogram),UA,Ukraine
15690,2025-01-30,953,99,ZF2I (Invoice IT),388,33381,0.0,kg (Kilogram),UA,Ukraine
15691,2025-01-30,953,99,ZF2I (Invoice IT),388,26802,0.6896551724137931,kg (Kilogram),UA,Ukraine
15692,2025-01-30,953,99,ZF2I (Invoice IT),388,26802,0.0,kg (Kilogram),UA,Ukraine
15693,2025-01-30,953,99,ZF2I (Invoice IT),059,28488,68.96551724137932,kg (Kilogram),TR,Türkiye
15694,2025-01-30,953,99,ZF2I (Invoice IT),059,28488,0.0,kg (Kilogram),TR,Türkiye
15695,2025-01-30,953,99,ZF2I (Invoice IT),392,9925,5.172413793103448,kg (Kilogram),XS,Serbia
15696,2025-01-30,953,99,ZF2I (Invoice IT),392,9925,0.0,kg (Kilogram),XS,Serbia
15697,2025-01-30,953,99,ZF2I (Invoice IT),392,20471,5.172413793103448,kg (Kilogram),XS,Serbia
15698,2025-01-30,953,99,ZF2I (Invoice IT),392,20471,0.0,kg (Kilogram),XS,Serbia
15699,2025-01-30,953,99,ZF2I (Invoice IT),392,20686,5.172413793103448,kg (Kilogram),XS,Serbia
15700,2025-01-30,953,99,ZF2I (Invoice IT),392,20686,0.0,kg (Kilogram),XS,Serbia
15701,2025-01-30,953,99,ZF2I (Invoice IT),392,20686,0.0,kg (Kilogram),XS,Serbia
15702,2025-01-30,953,99,ZF2I (Invoice IT),392,20815,4.137931034482759,kg (Kilogram),XS,Serbia
15703,2025-01-30,953,99,ZF2I (Invoice IT),392,20815,0.0,kg (Kilogram),XS,Serbia
15704,2025-01-30,953,99,ZF2I (Invoice IT),392,20438,4.137931034482759,kg (Kilogram),XS,Serbia
15705,2025-01-30,953,99,ZF2I (Invoice IT),392,20438,0.0,kg (Kilogram),XS,Serbia
15706,2025-01-30,953,99,ZF2I (Invoice IT),392,29045,2.7586206896551726,kg (Kilogram),XS,Serbia
15707,2025-01-30,953,99,ZF2I (Invoice IT),392,29045,0.0,kg (Kilogram),XS,Serbia
15708,2025-01-30,953,99,ZF2I (Invoice IT),392,22583,2.586206896551724,kg (Kilogram),XS,Serbia
15709,2025-01-30,953,99,ZF2I (Invoice IT),392,22583,0.0,kg (Kilogram),XS,Serbia
15710,2025-01-30,953,99,ZF2I (Invoice IT),392,22583,0.0,kg (Kilogram),XS,Serbia
15711,2025-01-30,953,99,ZF2I (Invoice IT),392,23491,2.586206896551724,kg (Kilogram),XS,Serbia
15712,2025-01-30,953,99,ZF2I (Invoice IT),392,23491,0.0,kg (Kilogram),XS,Serbia
15713,2025-01-30,953,99,ZF2I (Invoice IT),392,10737,4.137931034482759,kg (Kilogram),XS,Serbia
15714,2025-01-30,953,99,ZF2I (Invoice IT),392,10737,0.0,kg (Kilogram),XS,Serbia
15715,2025-01-30,953,99,ZF2I (Invoice IT),392,27358,8.275862068965518,kg (Kilogram),XS,Serbia
15716,2025-01-30,953,99,ZF2I (Invoice IT),392,27358,0.0,kg (Kilogram),XS,Serbia
15717,2025-01-30,953,99,ZF2I (Invoice IT),392,27358,0.0,kg (Kilogram),XS,Serbia
15718,2025-01-30,953,99,ZF2I (Invoice IT),392,5713,8.275862068965518,kg (Kilogram),XS,Serbia
15719,2025-01-30,953,99,ZF2I (Invoice IT),392,5713,0.0,kg (Kilogram),XS,Serbia
15720,2025-01-30,953,99,ZF2I (Invoice IT),392,27367,8.275862068965518,kg (Kilogram),XS,Serbia
15721,2025-01-30,953,99,ZF2I (Invoice IT),392,27367,0.0,kg (Kilogram),XS,Serbia
15722,2025-01-30,953,99,ZF2I (Invoice IT),101,26793,2.0689655172413794,kg (Kilogram),AT,Austria
15723,2025-01-30,953,99,ZF2I (Invoice IT),101,26793,0.0,kg (Kilogram),AT,Austria
15724,2025-01-30,953,99,ZF2I (Invoice IT),101,26794,2.0689655172413794,kg (Kilogram),AT,Austria
15725,2025-01-30,953,99,ZF2I (Invoice IT),101,26794,0.0,kg (Kilogram),AT,Austria
15726,2025-01-30,953,99,ZF2I (Invoice IT),101,27539,0.8620689655172413,kg (Kilogram),AT,Austria
15727,2025-01-30,953,99,ZF2I (Invoice IT),101,27539,0.0,kg (Kilogram),AT,Austria
15728,2025-01-30,953,99,ZF2I (Invoice IT),101,26762,0.8620689655172413,kg (Kilogram),AT,Austria
15729,2025-01-30,953,99,ZF2I (Invoice IT),101,26762,0.0,kg (Kilogram),AT,Austria
15730,2025-01-30,953,99,ZF2I (Invoice IT),101,28471,0.8620689655172413,kg (Kilogram),AT,Austria
15731,2025-01-30,953,99,ZF2I (Invoice IT),101,28471,0.0,kg (Kilogram),AT,Austria
15732,2025-01-30,953,99,ZF2I (Invoice IT),101,27473,0.8620689655172413,kg (Kilogram),AT,Austria
15733,2025-01-30,953,99,ZF2I (Invoice IT),101,27473,0.0,kg (Kilogram),AT,Austria
15734,2025-01-30,953,99,ZF2I (Invoice IT),101,28574,0.8620689655172413,kg (Kilogram),AT,Austria
15735,2025-01-30,953,99,ZF2I (Invoice IT),101,28574,0.0,kg (Kilogram),AT,Austria
15736,2025-01-30,953,99,ZF2I (Invoice IT),455,5269,14.482758620689655,kg (Kilogram),HR,Croatia
15737,2025-01-30,953,99,ZF2I (Invoice IT),455,5269,0.0,kg (Kilogram),HR,Croatia
15738,2025-01-30,953,99,ZF2I (Invoice IT),455,34961,31.03448275862069,kg (Kilogram),HR,Croatia
15739,2025-01-30,953,99,ZF2I (Invoice IT),455,34961,0.0,kg (Kilogram),HR,Croatia
15773,2025-01-30,952,99,F2 (Invoice),256,33286,0.8620689655172413,kg (Kilogram),MX,Mexico
15796,2025-01-30,952,99,F2 (Invoice),021,34033,0.0,kg (Kilogram),MX,Mexico
15797,2025-01-30,952,99,F2 (Invoice),990,4862,4.137931034482759,kg (Kilogram),MX,Mexico
15798,2025-01-30,952,99,F2 (Invoice),990,4862,0.0,kg (Kilogram),MX,Mexico
15799,2025-01-30,952,99,F2 (Invoice),256,26898,4.137931034482759,kg (Kilogram),MX,Mexico
15800,2025-01-30,952,99,F2 (Invoice),256,26898,0.0,kg (Kilogram),MX,Mexico
15801,2025-01-30,952,99,F2 (Invoice),256,28905,0.8620689655172413,kg (Kilogram),MX,Mexico
15802,2025-01-30,952,99,F2 (Invoice),256,28905,0.0,kg (Kilogram),MX,Mexico
15803,2025-01-30,952,99,F2 (Invoice),256,26794,2.0689655172413794,kg (Kilogram),MX,Mexico
15804,2025-01-30,952,99,F2 (Invoice),256,26794,0.0,kg (Kilogram),MX,Mexico
15805,2025-01-30,952,99,F2 (Invoice),256,14873,4.137931034482759,kg (Kilogram),MX,Mexico
15806,2025-01-30,952,99,F2 (Invoice),256,14873,0.0,kg (Kilogram),MX,Mexico
15807,2025-01-30,952,99,F2 (Invoice),256,29227,0.8620689655172413,kg (Kilogram),MX,Mexico
15808,2025-01-30,952,99,F2 (Invoice),256,29227,0.0,kg (Kilogram),MX,Mexico
15809,2025-01-30,952,99,F2 (Invoice),256,33286,0.8620689655172413,kg (Kilogram),MX,Mexico
15810,2025-01-30,952,99,F2 (Invoice),256,33286,0.0,kg (Kilogram),MX,Mexico
15811,2025-01-30,952,99,F2 (Invoice),256,26765,0.8620689655172413,kg (Kilogram),MX,Mexico
15812,2025-01-30,952,99,F2 (Invoice),256,26765,0.0,kg (Kilogram),MX,Mexico
15813,2025-01-30,952,99,F2 (Invoice),256,26760,0.8620689655172413,kg (Kilogram),MX,Mexico
15814,2025-01-30,952,99,F2 (Invoice),256,26760,0.0,kg (Kilogram),MX,Mexico
15815,2025-01-30,952,99,F2 (Invoice),256,28853,0.8620689655172413,kg (Kilogram),MX,Mexico
15816,2025-01-30,952,99,F2 (Invoice),256,28853,0.0,kg (Kilogram),MX,Mexico
15817,2025-01-30,952,99,F2 (Invoice),256,12014,0.8620689655172413,kg (Kilogram),MX,Mexico
15818,2025-01-30,952,99,F2 (Invoice),256,12014,0.0,kg (Kilogram),MX,Mexico
15819,2025-01-30,952,99,F2 (Invoice),256,26779,0.8620689655172413,kg (Kilogram),MX,Mexico
15820,2025-01-30,952,99,F2 (Invoice),256,26779,0.0,kg (Kilogram),MX,Mexico
15821,2025-01-30,952,99,F2 (Invoice),256,22742,3.793103448275862,kg (Kilogram),MX,Mexico
15822,2025-01-30,952,99,F2 (Invoice),256,22742,0.0,kg (Kilogram),MX,Mexico
15823,2025-01-30,952,99,F2 (Invoice),990,26792,1.3793103448275863,kg (Kilogram),MX,Mexico
15824,2025-01-30,952,99,F2 (Invoice),990,26792,0.0,kg (Kilogram),MX,Mexico
15825,2025-01-30,952,99,F2 (Invoice),007,33286,0.8620689655172413,kg (Kilogram),MX,Mexico
15826,2025-01-30,952,99,F2 (Invoice),007,33286,0.0,kg (Kilogram),MX,Mexico
15827,2025-01-30,952,99,F2 (Invoice),007,25291,0.8620689655172413,kg (Kilogram),MX,Mexico
15828,2025-01-30,952,99,F2 (Invoice),007,25291,0.0,kg (Kilogram),MX,Mexico
15829,2025-01-30,952,99,F2 (Invoice),007,20443,1.0344827586206897,kg (Kilogram),MX,Mexico
15830,2025-01-30,952,99,F2 (Invoice),007,20443,0.0,kg (Kilogram),MX,Mexico
15831,2025-01-30,952,99,F2 (Invoice),007,28199,0.6896551724137931,kg (Kilogram),MX,Mexico
15832,2025-01-30,952,99,F2 (Invoice),007,28199,0.0,kg (Kilogram),MX,Mexico
15833,2025-01-30,952,99,F2 (Invoice),007,1207,4.137931034482759,kg (Kilogram),MX,Mexico
15834,2025-01-30,952,99,F2 (Invoice),007,1207,0.0,kg (Kilogram),MX,Mexico
15835,2025-01-30,952,99,F2 (Invoice),007,34489,1.5517241379310345,kg (Kilogram),MX,Mexico
15836,2025-01-30,952,99,F2 (Invoice),007,34489,0.0,kg (Kilogram),MX,Mexico
19273,2025-01-31,953,99,ZF2I (Invoice IT),045,25713,32.758620689655174,kg (Kilogram),IT,Italy
19477,2025-01-31,953,99,ZF2I (Invoice IT),454,2913,0.0,kg (Kilogram),IT,Italy
19478,2025-01-31,953,99,ZF2I (Invoice IT),454,27357,1.0344827586206897,kg (Kilogram),IT,Italy
19479,2025-01-31,953,99,ZF2I (Invoice IT),454,27357,0.0,kg (Kilogram),IT,Italy
19480,2025-01-31,953,99,ZF2I (Invoice IT),454,5582,1.0344827586206897,kg (Kilogram),IT,Italy
19481,2025-01-31,953,99,ZF2I (Invoice IT),454,5582,0.0,kg (Kilogram),IT,Italy
19482,2025-01-31,953,99,ZF2I (Invoice IT),454,28726,0.6896551724137931,kg (Kilogram),IT,Italy
19483,2025-01-31,953,99,ZF2I (Invoice IT),454,28726,0.0,kg (Kilogram),IT,Italy
19484,2025-01-31,953,99,ZF2I (Invoice IT),454,26479,8.275862068965518,kg (Kilogram),IT,Italy
19485,2025-01-31,953,99,ZF2I (Invoice IT),454,26479,0.0,kg (Kilogram),IT,Italy
19486,2025-01-31,953,99,ZF2I (Invoice IT),454,26479,0.0,kg (Kilogram),IT,Italy
19487,2025-01-31,953,99,ZF2I (Invoice IT),454,25780,4.137931034482759,kg (Kilogram),IT,Italy
19488,2025-01-31,953,99,ZF2I (Invoice IT),454,25780,0.0,kg (Kilogram),IT,Italy
19490,2025-01-31,953,99,ZF2I (Invoice IT),454,3519,0.0,kg (Kilogram),IT,Italy
19491,2025-01-31,953,99,ZF2I (Invoice IT),454,26744,4.137931034482759,kg (Kilogram),IT,Italy
19492,2025-01-31,953,99,ZF2I (Invoice IT),454,26744,0.0,kg (Kilogram),IT,Italy
19493,2025-01-31,953,99,ZF2I (Invoice IT),454,34617,0.3448275862068966,kg (Kilogram),IT,Italy
19494,2025-01-31,953,99,ZF2I (Invoice IT),454,34617,0.0,kg (Kilogram),IT,Italy
19495,2025-01-31,953,99,ZF2I (Invoice IT),454,18200,2.0689655172413794,kg (Kilogram),IT,Italy
19496,2025-01-31,953,99,ZF2I (Invoice IT),454,18200,0.0,kg (Kilogram),IT,Italy
19497,2025-01-31,953,99,ZF2Q (Invoice quan.dep.),454,21016,0.0018620689655172414,kg (Kilogram),IT,Italy
19498,2025-01-31,953,99,ZF2I (Invoice IT),506,33510,4.137931034482759,kg (Kilogram),IT,Italy
19499,2025-01-31,953,99,ZF2I (Invoice IT),506,33510,0.0,kg (Kilogram),IT,Italy
19500,2025-01-31,953,99,ZF2I (Invoice IT),506,27163,0.6896551724137931,kg (Kilogram),IT,Italy
19501,2025-01-31,953,99,ZF2I (Invoice IT),506,27163,0.0,kg (Kilogram),IT,Italy
19502,2025-01-31,953,99,ZF2I (Invoice IT),506,25285,0.8620689655172413,kg (Kilogram),IT,Italy
19503,2025-01-31,953,99,ZF2I (Invoice IT),506,25285,0.0,kg (Kilogram),IT,Italy
19504,2025-01-31,953,99,ZF2I (Invoice IT),506,28402,0.6896551724137931,kg (Kilogram),IT,Italy
19505,2025-01-31,953,99,ZF2I (Invoice IT),506,28402,0.0,kg (Kilogram),IT,Italy
19506,2025-01-31,953,99,ZF2I (Invoice IT),506,25713,32.758620689655174,kg (Kilogram),IT,Italy
19507,2025-01-31,953,99,ZF2I (Invoice IT),506,25713,0.0,kg (Kilogram),IT,Italy
19508,2025-01-31,953,99,ZF2I (Invoice IT),506,6254,34.48275862068966,kg (Kilogram),IT,Italy
19509,2025-01-31,953,99,ZF2I (Invoice IT),506,6254,0.0,kg (Kilogram),IT,Italy
19510,2025-01-31,953,99,ZF2I (Invoice IT),545,28623,1.3793103448275863,kg (Kilogram),IT,Italy
19511,2025-01-31,953,99,ZF2I (Invoice IT),545,28623,0.0,kg (Kilogram),IT,Italy
19512,2025-01-31,953,99,ZF2I (Invoice IT),545,22549,33.10344827586207,kg (Kilogram),IT,Italy
19513,2025-01-31,953,99,ZF2I (Invoice IT),545,22549,0.0,kg (Kilogram),IT,Italy
19514,2025-01-31,953,99,ZF2I (Invoice IT),545,9529,20.689655172413794,kg (Kilogram),IT,Italy
19515,2025-01-31,953,99,ZF2I (Invoice IT),545,9529,0.0,kg (Kilogram),IT,Italy
19516,2025-01-31,953,99,ZF2I (Invoice IT),545,29719,34.48275862068966,kg (Kilogram),IT,Italy
19517,2025-01-31,953,99,ZF2I (Invoice IT),545,29719,0.0,kg (Kilogram),IT,Italy
